qty__sum_values,qty__median,qty__mean,qty__length,qty__standard_deviation,qty__variance,qty__root_mean_square,qty__maximum,qty__absolute_maximum,qty__minimum
426.56969696969696,2.0,2.56969696969697,166.0,2.148757675327776,4.617159547280028,3.3497017872267105,9.0,9.0,0.0
9756.775757575757,58.88787878787878,58.775757575757574,166.0,25.99591059479217,675.7873676524279,64.26800950906019,127.0,127.0,0.0
94.1341463414634,0.0,0.5670731707317073,166.0,0.7455175089535676,0.5557963561563327,0.9366794206771304,3.0,3.0,0.0
1714.3272727272727,10.0,10.327272727272726,166.0,6.069044144151389,36.83329682365827,11.978558294182541,29.0,29.0,0.0
352.2439024390244,1.0,2.1219512195121952,166.0,2.789352578086544,7.780487804878049,3.5047346237436208,12.0,12.0,0.0
1011.1829268292684,6.0,6.091463414634147,166.0,3.288926335209817,10.817036438436675,6.922641329020518,15.0,15.0,0.0
2306.89696969697,10.5,13.896969696969698,166.0,11.262275360435297,126.83884629426798,17.88755469740797,49.0,49.0,0.0
1099.877300613497,7.0,6.625766871165645,166.0,3.3131463035249245,10.97693842856087,7.407950125344867,16.0,16.0,0.0
1544.6097560975609,5.5,9.304878048780488,166.0,9.596295751694077,92.08889215398179,13.366736612077712,40.0,40.0,0.0
5663.231707317073,33.0,34.11585365853659,166.0,14.323457628543238,205.16143843667348,37.00071498346157,93.0,93.0,2.0
4176.157575757576,24.0,25.157575757575756,166.0,12.240044646717294,149.8186929536327,27.977174820767665,72.0,72.0,1.0
835.0920245398772,5.0,5.030674846625766,166.0,3.3785705127226486,11.414738709438982,6.059903309617421,17.0,17.0,0.0
1441.7407407407409,8.685185185185185,8.685185185185185,166.0,4.425381642002887,19.58400267737617,9.747637887115852,23.0,23.0,0.0
4207.0306748466255,24.0,25.343558282208587,166.0,12.786655491244966,163.49855865178503,28.38651977709646,69.0,69.0,0.0
386.9938650306749,2.0,2.3312883435582825,166.0,1.8822417252670982,3.5428339123364623,2.9962875785123133,8.0,8.0,0.0
1449.9382716049383,8.0,8.734567901234568,166.0,5.064396406519536,25.648110962367983,10.096573051468763,28.0,28.0,0.0
776.0245398773006,4.0,4.674846625766872,166.0,2.624911784135199,6.890161874491833,5.3613760219682165,14.0,14.0,0.0
3108.727272727273,19.0,18.72727272727273,166.0,10.043497948450318,100.87185104052574,21.250472814555884,46.0,46.0,0.0
1834.0,9.0,11.048192771084338,166.0,8.710751720093068,75.87719552910434,14.06910654718858,36.0,36.0,0.0
682.219512195122,4.0,4.109756097560976,166.0,2.8895578415289735,8.349544519541581,5.023906816510553,13.0,13.0,0.0
1049.6463414634145,5.0,6.323170731707316,166.0,4.778132890890448,22.830553923009113,7.925467937310021,21.0,21.0,0.0
402.42424242424244,1.0,2.4242424242424243,166.0,2.6232315101878356,6.881343556042352,3.571875542000188,9.0,9.0,0.0
91.3,0.0,0.5499999999999999,166.0,0.7264370883796436,0.527710843373494,0.9111590659009512,3.0,3.0,0.0
454.4756097560976,2.0,2.7378048780487805,166.0,2.050162511566318,4.203166323831913,3.420342362118098,9.0,9.0,0.0
174.09756097560975,1.0,1.048780487804878,166.0,1.3116938283695998,1.720540699382897,1.6794288347480328,5.0,5.0,0.0
2034.7730061349694,11.0,12.257668711656441,166.0,6.670912364268442,44.50107177174957,13.955339982116913,35.0,35.0,1.0
1183.1272727272726,7.0,7.127272727272727,166.0,4.998992231408484,24.98992332968237,8.705626907845751,20.0,20.0,0.0
264.3703703703704,1.0,1.5925925925925926,166.0,2.1692138255947184,4.7054886211512725,2.6910666634500284,8.0,8.0,0.0
1552.3515151515153,8.0,9.351515151515152,166.0,5.236348931057199,27.419350127783865,10.717750965421864,25.0,25.0,0.0
1382.0,7.0,8.325301204819278,166.0,5.640021434067918,31.809841776745532,10.055868034521477,22.0,22.0,0.0
3027.2363636363634,16.0,18.236363636363635,166.0,10.480556242188369,109.8420591456736,21.033473745992588,51.0,51.0,0.0
5741.766871165644,34.0,34.58895705521473,166.0,12.905929365502733,166.56301278734574,36.918274105852156,76.0,76.0,6.0
1315.7037037037037,7.0,7.925925925925926,166.0,4.844019484449828,23.464524765729582,9.288962619635969,22.0,22.0,0.0
261.0,1.0,1.572289156626506,166.0,1.3679474777675544,1.8712803019306141,2.0840761727863746,5.0,5.0,0.0
1976.0,11.0,11.903614457831326,166.0,5.7521383301716185,33.087095369429534,13.220557194389368,28.0,28.0,0.0
11113.852760736196,61.5,66.95092024539876,166.0,31.649968819524712,1001.7205262768865,74.05502176073297,177.0,177.0,5.0
1725.5802469135804,6.0,10.395061728395062,166.0,11.491410110233758,132.05250632158263,15.495477232364491,46.0,46.0,0.0
4825.134146341463,28.0,29.067073170731703,166.0,11.167471641431664,124.71242286218043,31.13851578953068,55.0,55.0,3.0
474.719512195122,2.0,2.8597560975609757,166.0,2.164575684293704,4.685387893035557,3.586585121054948,9.0,9.0,0.0
8667.21212121212,49.0,52.212121212121204,166.0,21.983780406227943,483.28660094925164,56.65149779501412,118.0,118.0,0.0
313.780487804878,2.0,1.8902439024390243,166.0,1.972742556503604,3.891713194240376,2.732166760091391,8.0,8.0,0.0
366.8395061728395,2.0,2.2098765432098766,166.0,1.9463654691096828,3.7883385393425555,2.944807782448931,9.0,9.0,0.0
297.7939393939394,1.0,1.793939393939394,166.0,2.069564210273607,4.283096020445419,2.7388527834794365,8.0,8.0,0.0
3573.5272727272727,20.0,21.527272727272727,166.0,10.326339952938712,106.63329682365827,23.87586161582527,53.0,53.0,1.0
9302.073170731706,54.5,56.036585365853654,166.0,26.28043622620805,690.6613282397884,61.893135545910035,148.0,148.0,7.0
2389.0,11.5,14.391566265060241,166.0,14.131386112141591,199.69607345042823,20.169612118532378,56.0,56.0,0.0
1993.0246913580247,6.5,12.006172839506172,166.0,13.799989922110974,190.43972185036446,18.291744260798644,55.0,55.0,0.0
395.3818181818182,2.0,2.381818181818182,166.0,1.6950414121277506,2.873165388828039,2.9233924197869348,7.0,7.0,0.0
934.8957055214723,4.0,5.631901840490797,166.0,4.721084538477839,22.288639219454506,7.348942615123494,23.0,23.0,0.0
1222.0,7.0,7.36144578313253,166.0,3.2950430578498713,10.857308753084629,8.065245983296748,17.0,17.0,0.0
1841.1829268292684,10.0,11.091463414634147,166.0,6.740288886224534,45.43149426976197,12.978908079955328,33.0,33.0,0.0
480.8969696969697,2.0,2.896969696969697,166.0,2.9811137290201324,8.88703906535232,4.156858488150999,12.0,12.0,0.0
861.3780487804878,5.0,5.189024390243903,166.0,3.2645782803924113,10.657471348809874,6.1305338651177825,15.0,15.0,0.0
1661.0121951219512,9.0,10.00609756097561,166.0,6.302129063862822,39.71683073758448,11.825346470076322,30.0,30.0,0.0
987.9024390243902,5.0,5.951219512195122,166.0,4.135950056281821,17.106082868057598,7.247282011236319,19.0,19.0,0.0
4303.927272727273,22.5,25.927272727272726,166.0,14.618672510877476,213.70558598028478,29.764560420988328,71.0,71.0,0.0
284.71515151515155,1.3575757575757574,1.7151515151515153,166.0,1.5398562779361993,2.3711573566995257,2.304973335339492,6.0,6.0,0.0
2754.7852760736196,15.5,16.595092024539877,166.0,10.099885503830214,102.00768719047969,19.4269083102131,50.0,50.0,0.0
168.04938271604937,0.0,1.0123456790123455,166.0,1.3970177113390625,1.9516584857950319,1.7252542594093194,6.0,6.0,0.0
560.3757575757576,3.0,3.375757575757576,166.0,2.472381211958862,6.11266885724717,4.184304968275118,12.0,12.0,0.0
1617.4878048780488,8.0,9.74390243902439,166.0,7.692604766071248,59.17616808698208,12.414499701083711,35.0,35.0,0.0
2621.5853658536585,15.896341463414634,15.792682926829269,166.0,8.85048198929553,78.33103144284455,18.103587088480815,42.0,42.0,0.0
2543.6463414634145,14.0,15.323170731707316,166.0,8.750171065873241,76.56549368204526,17.645539236733374,41.0,41.0,0.0
3403.5030303030303,19.0,20.503030303030304,166.0,11.768154005786402,138.48944870390653,23.640298228044532,54.0,54.0,0.0
1717.6951219512196,9.0,10.347560975609756,166.0,7.069018193442307,49.97101821921834,12.531681306320403,33.0,33.0,0.0
1364.439024390244,7.0,8.219512195121952,166.0,6.252757252515822,39.096973258889214,10.32750473176593,27.0,27.0,0.0
322.83435582822085,1.0,1.9447852760736195,166.0,2.2394371435222564,5.015078719787124,2.9660189631591822,9.0,9.0,0.0
365.2,2.0,2.1999999999999997,166.0,1.895460652278846,3.5927710843373486,2.903923395053208,8.0,8.0,0.0
7985.10303030303,47.0,48.1030303030303,166.0,26.839465691094237,720.3569185834245,55.084103359478185,128.0,128.0,0.0
364.390243902439,2.0,2.195121951219512,166.0,2.6271934009566125,6.902145166029972,3.4235515983778795,11.0,11.0,0.0
3813.9757575757576,20.0,22.975757575757576,166.0,13.957315098573279,194.80664476086162,26.882932893210207,66.0,66.0,1.0
753.0731707317073,3.0,4.536585365853658,166.0,5.330510321534064,28.41434028798119,6.9996390670990145,21.0,21.0,0.0
722.7073170731708,5.0,4.353658536585366,166.0,4.146044569412456,17.189685571554513,6.0119903713110805,18.0,18.0,0.0
472.8484848484849,2.0,2.8484848484848486,166.0,3.4651553983930907,12.00730193501278,4.4856624780583445,13.0,13.0,0.0
295.5609756097561,2.0,1.7804878048780488,166.0,1.4015859368612715,1.9644431384072885,2.2659611562705,6.0,6.0,0.0
998.0121212121212,5.0,6.012121212121212,166.0,5.062248510829563,25.626359985396125,7.859514072424195,21.0,21.0,0.0
1103.6484848484847,6.0,6.6484848484848476,166.0,5.425071273315673,29.431398320554944,8.581010960317412,21.0,21.0,0.0
263.76687116564415,1.0,1.5889570552147239,166.0,1.2740697591580783,1.6232537512011234,2.0366733352498554,5.0,5.0,0.0
682.219512195122,4.0,4.109756097560976,166.0,2.4982215243252193,6.241110784601822,4.809491237754929,11.0,11.0,0.0
377.27272727272725,1.0,2.2727272727272725,166.0,2.8355820812173502,8.04052573932092,3.6339805992216396,11.0,11.0,0.0
542.3354037267081,2.0,3.267080745341615,166.0,4.571727895611011,20.90069595150789,5.619120264604578,19.0,19.0,0.0
369.91358024691357,2.0,2.228395061728395,166.0,2.349762078081664,5.5213818235906595,3.238383296449967,11.0,11.0,0.0
454.0,2.0,2.7349397590361444,166.0,2.8689628592816065,8.23094788793729,3.96369062535082,11.0,11.0,0.0
348.4968944099379,2.0,2.099378881987578,166.0,2.134639635353114,4.556686372820475,2.9940070245334907,12.0,12.0,0.0
2440.7030303030306,13.0,14.703030303030305,166.0,8.815528633578857,77.71354508944871,17.143297383562942,41.0,41.0,0.0
1670.060606060606,9.0,10.06060606060606,166.0,6.020744229801361,36.24936108068638,11.724553526142895,29.0,29.0,0.0
256.63803680981596,1.0,1.5460122699386503,166.0,1.3762287127260815,1.8940054697316875,2.069821105441856,5.0,5.0,0.0
1189.3292682926829,6.0,7.164634146341463,166.0,4.744403728102576,22.50936673523362,8.59309892798609,22.0,22.0,0.0
1717.3454545454547,9.0,10.345454545454546,166.0,5.907575844191427,34.89945235487404,11.913348903937136,29.0,29.0,0.0
1130.621951219512,6.0,6.810975609756097,166.0,5.232624859004793,27.380362915074933,8.58893192846278,22.0,22.0,0.0
2006.0848484848484,11.0,12.084848484848484,166.0,6.219291848083613,38.67959109163928,13.591289636873464,31.0,31.0,0.0
1730.4242424242425,10.0,10.424242424242424,166.0,6.384423359108598,40.76086162833151,12.22398019254396,30.0,30.0,0.0
1109.3658536585367,6.0,6.682926829268293,166.0,5.402761562454394,29.189832500734642,8.593680440072728,24.0,24.0,0.0
535.4512195121952,2.0,3.2256097560975614,166.0,3.0974653833984567,9.59429180135175,4.472007390421388,12.0,12.0,0.0
389.3454545454546,2.0,2.3454545454545457,166.0,1.7991113785600943,3.2368017524644026,2.9560038527136245,8.0,8.0,0.0
1240.4727272727273,5.0,7.472727272727273,166.0,7.376749240266931,54.416429353778746,10.5003848618201,28.0,28.0,0.0
401.41818181818184,1.0,2.4181818181818184,166.0,2.641359469413311,6.976779846659366,3.5811147918552524,10.0,10.0,0.0
805.4074074074074,4.0,4.851851851851852,166.0,3.953376202724418,15.62918340026774,6.258566113143328,20.0,20.0,0.0
1203.5,6.0,7.25,166.0,5.9327303289991615,35.1972891566265,9.36801948955202,27.0,27.0,0.0
1316.7283950617284,4.0,7.932098765432099,166.0,8.912646046867648,79.4352595567455,11.931196519264734,39.0,39.0,0.0
2706.609756097561,14.0,16.304878048780488,166.0,10.129509585519843,102.6069644431384,19.19520806422119,50.0,50.0,0.0
99.1951219512195,0.0,0.5975609756097561,166.0,0.7582439461472404,0.5749338818689392,0.9654082045645886,3.0,3.0,0.0
171.1552795031056,0.0,1.031055900621118,166.0,1.808355307636193,3.27014891865599,2.081640023842166,7.0,7.0,0.0
1433.5432098765432,8.0,8.635802469135802,166.0,7.009250490876287,49.12959244384947,11.122350323999937,32.0,32.0,0.0
3041.283950617284,12.0,18.320987654320987,166.0,29.224237819941134,854.0560761564777,34.49224064606792,301.0,301.0,0.0
3566.9506172839506,18.0,21.487654320987655,166.0,14.722835985286613,216.76189944965043,26.047671444256007,80.0,80.0,0.0
1006.1840490797547,6.0,6.061349693251534,166.0,5.169061404318135,26.719195801611363,7.966125526596465,24.0,24.0,0.0
13539.693251533743,81.56441717791411,81.56441717791411,166.0,58.00000382320468,3364.000443491758,100.08373790513906,225.0,225.0,0.0
1733.3251533742332,9.0,10.441717791411044,166.0,8.21701009697845,67.5192549338458,13.287163932507031,38.0,38.0,0.0
1321.9636363636364,7.0,7.963636363636364,166.0,5.68435912515614,32.311938663745885,9.784244620612125,24.0,24.0,0.0
3586.8220858895706,21.607361963190183,21.607361963190186,166.0,10.48086930935522,109.84862147978419,24.01513507120254,53.0,53.0,1.0
6591.83950617284,31.0,39.70987654320988,166.0,30.70785035587971,942.9720734791016,50.19807136291265,145.0,145.0,1.0
3309.939393939394,19.0,19.93939393939394,166.0,11.22427284235921,125.98430083972251,22.881515061508978,52.0,52.0,0.0
102382.76363636364,699.5,616.7636363636364,166.0,352.09146010094184,123968.39627601314,710.1871439391938,1428.0,1428.0,0.0
12484.0,68.0,75.20481927710843,166.0,33.63383947005545,1131.2351574974596,82.38325072488946,170.0,170.0,0.0
2735.9634146341464,15.0,16.48170731707317,166.0,10.86636934133737,118.07798266235675,19.74144520413893,52.0,52.0,0.0
16137.426829268294,89.5,97.21341463414635,166.0,51.96833665788021,2700.708014986776,110.23228202217912,226.0,226.0,2.0
1731.430303030303,10.0,10.430303030303032,166.0,6.221052716114662,38.70149689667762,12.14465801085507,30.0,30.0,0.0
2060.4121212121213,12.0,12.412121212121212,166.0,6.312149194630593,39.843227455275645,13.924940949234399,32.0,32.0,0.0
448.8148148148148,2.0,2.7037037037037037,166.0,3.406034490498964,11.601070950468538,4.348687694913221,20.0,20.0,0.0
47678.08695652174,221.5,287.21739130434787,166.0,225.33561838171963,50776.140911471986,365.06159860925777,1400.0,1400.0,19.0
10166.4625,49.5,61.24375,166.0,43.13508438056047,1860.6355045180721,74.90949484932182,230.0,230.0,1.0
6712.753086419753,38.0,40.43827160493827,166.0,19.395360691715513,376.18001636174324,44.84901143566601,105.0,105.0,0.0
6735.575757575758,39.0,40.57575757575758,166.0,23.766218689243733,564.8331507849581,47.023666952201914,113.0,113.0,0.0
772.9693251533743,4.0,4.656441717791411,166.0,3.594474286842654,12.920245398773007,5.882405534299827,17.0,17.0,0.0
12250.39263803681,71.0,73.79754601226995,166.0,21.3589967244421,456.2067410747283,76.8263271184288,142.0,142.0,17.0
166.0,0.0,1.0,166.0,1.5981917492810052,2.5542168674698793,1.885263076461712,6.0,6.0,0.0
477.37888198757764,1.0,2.875776397515528,166.0,4.413503053643437,19.479009204519944,5.267741365426679,21.0,21.0,0.0
732.6543209876543,4.0,4.41358024691358,166.0,3.9555437104044784,15.646326044920427,5.926720563757512,18.0,18.0,0.0
26492.78527607362,153.5,159.5950920245399,166.0,85.93824050541403,7385.381181166384,181.26217084512626,445.0,445.0,15.0
3032.5365853658536,17.0,18.26829268292683,166.0,11.550359907278125,133.41081398765795,21.613452559383838,53.0,53.0,0.0
6607.0,36.5,39.80120481927711,166.0,19.049782555606257,362.8942154158804,44.12516425444701,85.0,85.0,3.0
412.4539877300614,2.0,2.484662576687117,166.0,2.6647087325197427,7.100672629166975,3.6433804013795257,11.0,11.0,0.0
8952.0,52.5,53.9277108433735,166.0,34.02595859950435,1157.7658586151838,63.76491084775142,134.0,134.0,0.0
1727.0,10.0,10.403614457831326,166.0,6.249798951621931,39.05998693569459,12.136522595986527,29.0,29.0,0.0
2763.292682926829,16.0,16.646341463414632,166.0,9.470145800100912,89.68366147516896,19.151614699334523,46.0,46.0,0.0
43450.75151515151,261.3757575757576,261.75151515151515,166.0,117.27289799071153,13752.932603139832,286.82187553820523,600.0,600.0,0.0
4781.8375,21.0,28.80625,166.0,35.40378049294695,1253.4276731927712,45.642389423158725,195.0,195.0,0.0
12668.25925925926,68.5,76.31481481481481,166.0,43.343190877558385,1878.6321954484602,87.76436153512392,235.0,235.0,1.0
5099.721212121212,26.0,30.721212121212123,166.0,18.264979948401713,333.60949251551665,35.74076617410471,89.0,89.0,1.0
1929.4938271604938,10.0,11.623456790123456,166.0,8.665827800681795,75.09657147106947,14.498321255336306,62.0,62.0,0.0
656.9575757575758,3.0,3.957575757575758,166.0,4.243139771714739,18.004235122307414,5.802296183344895,19.0,19.0,0.0
3513.329268292683,20.0,21.164634146341463,166.0,11.041148359508599,121.9069570966794,23.8715038412992,50.0,50.0,0.0
1442.378048780488,7.0,8.689024390243903,166.0,6.056530998381173,36.68156773435205,10.591539670350363,26.0,26.0,0.0
1060.780487804878,6.0,6.390243902439024,166.0,5.017454107848009,25.174845724360857,8.124657707068033,22.0,22.0,0.0
665.0060606060606,3.0,4.006060606060606,166.0,3.5593030482272954,12.668638189120117,5.3588394049972035,14.0,14.0,0.0
677.239263803681,3.5,4.079754601226994,166.0,3.788030602368759,14.349175844482222,5.5671872117538,17.0,17.0,0.0
827.9756097560976,4.0,4.987804878048781,166.0,3.7092976714464663,13.758889215398177,6.215873769381533,16.0,16.0,0.0
1874.1604938271605,10.5,11.290123456790123,166.0,6.858889315022374,47.04436263572809,13.21027063709486,33.0,33.0,0.0
2543.95,6.0,15.325,166.0,20.320192936186785,412.91024096385536,25.45124488043474,90.0,90.0,0.0
776.3536585365854,3.0,4.676829268292683,166.0,6.420914598751091,41.228144284454885,7.943606000376275,38.0,38.0,0.0
5323.341614906833,30.0,32.068322981366464,166.0,16.258500732462995,264.3388460674998,35.95436252952812,92.0,92.0,1.0
1249.0987654320988,6.0,7.5246913580246915,166.0,6.543828709871919,42.82169418414398,9.972094775806909,32.0,32.0,0.0
1525.5705521472394,8.0,9.190184049079756,166.0,6.3914024963502785,40.850025870352574,11.194172980900042,30.0,30.0,0.0
1855.1757575757576,10.0,11.175757575757576,166.0,5.943460023422237,35.32471705001826,12.657893760105633,28.0,28.0,0.0
51.552795031055894,0.0,0.3105590062111801,166.0,0.8157783248147724,0.6654942752375963,0.8728924169543875,4.0,4.0,0.0
550.6341463414634,2.0,3.317073170731707,166.0,4.049030967755505,16.39465177784308,5.234274180612932,20.0,20.0,0.0
1773.0429447852762,8.0,10.680981595092025,166.0,9.9254483201057,98.51452435508907,14.580737024916937,44.0,44.0,0.0
376.0617283950617,1.0,2.265432098765432,166.0,3.6202130168912983,13.105942287669196,4.2706117690309835,22.0,22.0,0.0
231.7926829268293,1.0,1.3963414634146343,166.0,1.2544806559420612,1.573721716132824,1.877096480893762,4.0,4.0,0.0
492.9390243902439,3.0,2.9695121951219514,166.0,3.095709780005507,9.583419042021745,4.289687834679784,12.0,12.0,0.0
1301.521472392638,7.0,7.840490797546012,166.0,5.743436673605101,32.987064823712025,9.719072011777447,27.0,27.0,0.0
256.0853658536586,1.0,1.5426829268292686,166.0,1.7744865531138574,3.1488025271818985,2.351313067184465,7.0,7.0,0.0
210.26666666666665,1.0,1.2666666666666666,166.0,1.4062396809081454,1.9775100401606425,1.8926052109737748,5.0,5.0,0.0
5269.745454545455,30.0,31.745454545454546,166.0,14.3344956523725,205.47776560788608,34.831762084416674,74.0,74.0,3.0
2392.4121212121213,14.0,14.412121212121212,166.0,7.769253486946623,60.36129974443227,16.372859786161563,36.0,36.0,0.0
1116.1717791411043,5.0,6.7239263803680975,166.0,6.550350256024925,42.9070884766058,9.38713345197648,26.0,26.0,0.0
1542.290909090909,8.0,9.290909090909091,166.0,7.083850785386197,50.180941949616646,11.683404199339927,29.0,29.0,0.0
405.890243902439,1.5,2.445121951219512,166.0,2.664476369318459,7.099434322656478,3.6163594510214265,11.0,11.0,0.0
1999.1728395061727,10.0,12.043209876543209,166.0,8.440685152792959,71.2451658485795,14.706599538270137,41.0,41.0,0.0
2845.4233128834358,13.0,17.141104294478527,166.0,15.729213592813704,247.4081602483554,23.264256203079984,83.0,83.0,0.0
579.4723926380368,3.0,3.4907975460122698,166.0,3.8423262566006495,14.763471062162761,5.191255972248724,17.0,17.0,0.0
117.54037267080744,0.0,0.7080745341614906,166.0,1.1440772130021575,1.3089126693107838,1.345467285086782,5.0,5.0,0.0
1956.9440993788821,10.0,11.7888198757764,166.0,9.354729451303589,87.51096310708675,15.04949292071289,53.0,53.0,0.0
1435.2926829268292,8.0,8.646341463414634,166.0,5.872894549609384,34.490890390831616,10.452277794471152,29.0,29.0,0.0
94.27160493827161,0.0,0.5679012345679012,166.0,1.0112412938245066,1.022608954335862,1.1597934154665686,4.0,4.0,0.0
2483.8895705521472,13.0,14.963190184049079,166.0,9.324723950532816,86.95047675364033,17.630868873588252,49.0,49.0,0.0
2119.3006134969323,11.0,12.76687116564417,166.0,7.681593202080926,59.006874122255894,14.899660180098488,37.0,37.0,0.0
163.97560975609755,0.0,0.9878048780487805,166.0,1.5405671185389747,2.373347046723479,1.8300561531877773,6.0,6.0,0.0
340.1975308641975,1.0,2.0493827160493825,166.0,2.125015858582363,4.515692399226536,2.952229990374815,8.0,8.0,0.0
9522.363636363636,54.5,57.36363636363636,166.0,28.548224030406022,815.0010952902519,64.07486146804966,148.0,148.0,3.0
381.4906832298137,0.0,2.2981366459627335,166.0,3.6186343701432255,13.09451470478186,4.286717479412271,15.0,15.0,0.0
1279.709090909091,7.8545454545454545,7.709090909090909,166.0,4.691723270912455,22.012267250821466,9.024541533809325,21.0,21.0,0.0
1524.9316770186335,7.0,9.186335403726709,166.0,8.204615927476361,67.31572251739878,12.31683728345721,39.0,39.0,0.0
2720.387878787879,15.0,16.387878787878787,166.0,9.818588148935069,96.40467323840817,19.104115902198032,46.0,46.0,0.0
2482.871165644172,13.0,14.957055214723928,166.0,9.325667192935418,86.96806859339195,17.62616150186115,49.0,49.0,0.0
805.7073170731708,4.0,4.853658536585366,166.0,4.408704290759558,19.436673523361737,6.557032462412378,19.0,19.0,0.0
711.2848484848485,3.0,4.284848484848484,166.0,3.9785661590579,15.828988682000732,5.8471288013955265,16.0,16.0,0.0
52.25925925925926,0.0,0.3148148148148148,166.0,0.6982958794146623,0.48761713520749655,0.7659800929752566,3.0,3.0,0.0
3265.3414634146343,16.0,19.670731707317074,166.0,13.776227890563574,189.7844548927417,24.015039887412033,84.0,84.0,0.0
2480.9454545454546,14.0,14.945454545454545,166.0,7.062760429534229,49.88258488499452,16.53025094955435,36.0,36.0,0.0
228.1226993865031,0.0,1.3742331288343559,166.0,2.018247747609184,4.073323970729544,2.44168807653955,8.0,8.0,0.0
204.93827160493828,0.0,1.234567901234568,166.0,2.040385062514389,4.163171203331847,2.3848121741744297,9.0,9.0,0.0
3936.1349693251536,13.5,23.711656441717793,166.0,27.039846529110257,731.1533003178359,35.96381447410567,110.0,110.0,0.0
723.719512195122,4.0,4.359756097560976,166.0,3.2280532294359245,10.420327652071702,5.424739706409129,13.0,13.0,0.0
11716.581818181818,68.0,70.58181818181818,166.0,34.15874929415062,1166.8201533406354,78.41309336578857,149.0,149.0,0.0
1182.6211180124224,6.0,7.124223602484472,166.0,6.132824742726787,37.61153932500188,9.400324529674425,31.0,31.0,0.0
7164.157575757576,40.0,43.157575757575756,166.0,18.514712975579464,342.7945965680906,46.96137712885964,99.0,99.0,0.0
404.30674846625766,2.0,2.4355828220858897,166.0,2.5030988259999445,6.2655037327222995,3.4925015985625785,11.0,11.0,0.0
1573.435582822086,9.0,9.478527607361963,166.0,7.582746286454106,57.498041244733535,12.138390620187524,37.0,37.0,0.0
6826.243902439024,39.0,41.12195121951219,166.0,24.376015391345135,594.190126359095,47.80381782304668,124.0,124.0,0.0
9219.539393939394,52.0,55.53939393939394,166.0,24.766985645172007,613.4035779481562,60.811412227503354,119.0,119.0,0.0
993.963190184049,4.5,5.987730061349693,166.0,5.050334272679324,25.505876265799394,7.833185019734322,22.0,22.0,0.0
2230.306748466258,12.0,13.435582822085891,166.0,8.049572921257997,64.79562421465002,15.662391579314425,34.0,34.0,0.0
1296.2345679012346,6.0,7.8086419753086425,166.0,9.159585110965862,83.8979994050275,12.036315420575333,65.0,65.0,0.0
714.920245398773,2.0,4.306748466257669,166.0,7.771070299160901,60.389533594500705,8.884684347016133,60.0,60.0,0.0
1602.969325153374,8.0,9.65644171779141,166.0,8.70699785596811,75.81181166383325,13.00225666232349,34.0,34.0,0.0
1283.7333333333333,7.0,7.733333333333333,166.0,4.295042439631177,18.44738955823293,8.846006669830029,20.0,20.0,0.0
2160.0243902439024,11.5,13.012195121951219,166.0,9.38660145131131,88.1082868057596,16.044485304848227,41.0,41.0,0.0
1404.3803680981596,7.5,8.460122699386503,166.0,5.3551522300401215,28.677655406903686,10.012558688745772,25.0,25.0,0.0
1588.7116564417179,7.0,9.570552147239264,166.0,7.545020958679182,56.92734126690813,12.186993463111982,36.0,36.0,0.0
10.50632911392405,0.0,0.06329113924050632,166.0,0.23754629995869408,0.056428244624065864,0.24583330313532997,1.0,1.0,0.0
875.8282208588957,5.0,5.2760736196319025,166.0,4.528741338955011,20.509498115160024,6.953161220260587,20.0,20.0,0.0
1229.4060606060607,7.0,7.406060606060606,166.0,4.3766865522986595,19.155385177071924,8.602622790621167,20.0,20.0,0.0
4449.411042944786,26.401840490797547,26.803680981595093,166.0,14.152295099197351,200.28745657476537,30.310472954704743,74.0,74.0,0.0
233.4375,1.0,1.40625,166.0,1.712100362304269,2.9312876506024095,2.2155872163158934,7.0,7.0,0.0
424.67484662576686,2.0,2.558282208588957,166.0,2.313132126587375,5.350580235050632,3.4489691349493725,9.0,9.0,0.0
436.630303030303,2.0,2.6303030303030304,166.0,2.0541589972137615,4.219569185834246,3.3373737005399247,9.0,9.0,0.0
1642.792682926829,9.0,9.896341463414632,166.0,7.5495303471885435,56.995408463120775,12.447207832426534,34.0,34.0,0.0
642.7439024390244,2.0,3.8719512195121952,166.0,6.1332154029001815,37.616331178372036,7.253160512814673,33.0,33.0,0.0
8769.0,48.0,52.825301204819276,166.0,27.920490999987088,779.55381768036,59.750031506771954,133.0,133.0,0.0
368.6625766871166,2.0,2.2208588957055215,166.0,2.4934239773957043,6.217163131051813,3.3390683379778503,10.0,10.0,0.0
396.15950920245393,1.0,2.386503067484662,166.0,2.8608810534692273,8.184640402099195,3.725592207047478,13.0,13.0,0.0
134.875,0.0,0.8125,166.0,1.2378931771652548,1.5323795180722892,1.4807213674666444,5.0,5.0,0.0
2314.777777777778,12.0,13.944444444444445,166.0,8.854411466022944,78.40060240963858,16.518115306348847,46.0,46.0,0.0
3067.478787878788,18.0,18.47878787878788,166.0,9.554906566966963,91.2962395034684,20.802928663356663,44.0,44.0,0.0
1571.939024390244,8.0,9.469512195121952,166.0,6.812836732465161,46.41474434322657,11.66560780914522,31.0,31.0,0.0
438.9325153374233,2.0,2.644171779141104,166.0,2.523816629762107,6.369650380663761,3.655310489995343,11.0,11.0,0.0
