qty__sum_values,qty__median,qty__mean,qty__length,qty__standard_deviation,qty__variance,qty__root_mean_square,qty__maximum,qty__absolute_maximum,qty__minimum,seller_category,inventory_category,seller_level,category1,category2,category3,warehouse _category,warehouse _region
2440.7030303030306,13.0,14.703030303030303,166.0,8.815528633578857,77.71354508944871,17.143297383562942,41.0,41.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,西北
1670.060606060606,9.0,10.06060606060606,166.0,6.020744229801361,36.24936108068638,11.724553526142897,29.0,29.0,0.0,宠物健康,A,Large,宠物生活,猫狗零食,猫狗零食_2,区域仓,华中
256.638036809816,1.0,1.5460122699386505,166.0,1.3762287127260815,1.8940054697316877,2.069821105441856,5.0,5.0,0.0,宠物健康,A,Large,宠物生活,猫狗医疗保健,猫狗医疗保健_2,区域仓,华中
1189.3292682926829,6.0,7.164634146341463,166.0,4.744403728102576,22.50936673523362,8.59309892798609,22.0,22.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_2,区域仓,华中
1717.345454545455,9.0,10.345454545454546,166.0,5.907575844191427,34.89945235487404,11.913348903937136,29.0,29.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_2,区域仓,华中
1130.621951219512,6.0,6.810975609756097,166.0,5.232624859004793,27.380362915074933,8.58893192846278,22.0,22.0,0.0,宠物健康,A,Large,宠物生活,猫狗零食,猫狗零食_2,区域仓,华中
2006.0848484848484,11.0,12.084848484848484,166.0,6.219291848083613,38.67959109163928,13.591289636873464,31.0,31.0,0.0,宠物健康,A,Large,宠物生活,猫狗零食,猫狗零食_2,区域仓,华中
1730.4242424242425,10.0,10.424242424242424,166.0,6.384423359108598,40.76086162833151,12.22398019254396,30.0,30.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华中
1109.3658536585367,6.0,6.682926829268293,166.0,5.402761562454394,29.18983250073464,8.593680440072728,24.0,24.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华中
535.4512195121952,2.0,3.2256097560975614,166.0,3.0974653833984567,9.59429180135175,4.472007390421388,12.0,12.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_2,区域仓,华中
389.3454545454546,2.0,2.3454545454545457,166.0,1.7991113785600945,3.2368017524644026,2.9560038527136245,8.0,8.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华中
1240.4727272727273,5.0,7.472727272727273,166.0,7.376749240266931,54.416429353778746,10.5003848618201,28.0,28.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华中
401.4181818181818,1.0,2.4181818181818184,166.0,2.641359469413311,6.976779846659366,3.5811147918552524,10.0,10.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_2,区域仓,华中
805.4074074074074,4.0,4.851851851851852,166.0,3.953376202724418,15.62918340026774,6.258566113143328,20.0,20.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_2,区域仓,华中
1203.5,6.0,7.25,166.0,5.9327303289991615,35.1972891566265,9.36801948955202,27.0,27.0,0.0,宠物健康,A,Large,宠物生活,猫狗医疗保健,猫狗医疗保健_2,区域仓,华中
1316.7283950617284,4.0,7.932098765432099,166.0,8.912646046867648,79.4352595567455,11.931196519264734,39.0,39.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华中
2706.609756097561,14.0,16.304878048780488,166.0,10.129509585519845,102.6069644431384,19.19520806422119,50.0,50.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华中
99.1951219512195,0.0,0.5975609756097561,166.0,0.7582439461472404,0.5749338818689392,0.9654082045645886,3.0,3.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华中
171.1552795031056,0.0,1.031055900621118,166.0,1.808355307636193,3.27014891865599,2.081640023842166,7.0,7.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华中
1433.5432098765432,8.0,8.635802469135802,166.0,7.009250490876287,49.12959244384947,11.122350323999935,32.0,32.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
3041.283950617284,12.0,18.320987654320987,166.0,29.22423781994113,854.0560761564777,34.49224064606792,301.0,301.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,中心仓,华东
3566.9506172839506,18.0,21.48765432098765,166.0,14.722835985286611,216.76189944965043,26.047671444256007,80.0,80.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
1006.1840490797548,6.0,6.061349693251534,166.0,5.169061404318135,26.719195801611363,7.966125526596465,24.0,24.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
13539.693251533745,81.56441717791411,81.56441717791411,166.0,58.00000382320468,3364.000443491758,100.08373790513906,225.0,225.0,0.0,食品饮料,D,Large,传统滋补,养生茶饮,养生茶饮_2,中心仓,华东
1733.3251533742332,9.0,10.441717791411044,166.0,8.21701009697845,67.5192549338458,13.287163932507031,38.0,38.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,中心仓,华东
1321.9636363636364,7.0,7.963636363636364,166.0,5.68435912515614,32.311938663745885,9.784244620612125,24.0,24.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,中心仓,华东
3586.82208588957,21.607361963190183,21.607361963190183,166.0,10.48086930935522,109.8486214797842,24.01513507120254,53.0,53.0,1.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
6591.83950617284,31.0,39.70987654320988,166.0,30.70785035587971,942.9720734791016,50.19807136291265,145.0,145.0,1.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
3309.939393939394,19.0,19.93939393939394,166.0,11.22427284235921,125.98430083972252,22.881515061508978,52.0,52.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
102382.76363636364,699.5,616.7636363636364,166.0,352.09146010094184,123968.39627601314,710.1871439391938,1428.0,1428.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,中心仓,华东
12484.0,68.0,75.20481927710843,166.0,33.63383947005545,1131.2351574974596,82.38325072488946,170.0,170.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
2735.9634146341464,15.0,16.48170731707317,166.0,10.86636934133737,118.07798266235676,19.74144520413893,52.0,52.0,0.0,食品饮料,D,Large,食品饮料,饮料冲调,饮料冲调_2,中心仓,华东
16137.426829268294,89.5,97.21341463414636,166.0,51.96833665788021,2700.708014986776,110.23228202217912,226.0,226.0,2.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
1731.430303030303,10.0,10.430303030303032,166.0,6.221052716114662,38.70149689667762,12.14465801085507,30.0,30.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
2060.4121212121213,12.0,12.412121212121212,166.0,6.312149194630593,39.843227455275645,13.9249409492344,32.0,32.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
448.8148148148148,2.0,2.703703703703704,166.0,3.406034490498964,11.601070950468538,4.348687694913221,20.0,20.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,中心仓,华东
47678.08695652174,221.5,287.21739130434787,166.0,225.33561838171963,50776.14091147199,365.06159860925777,1400.0,1400.0,19.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,中心仓,华东
10166.4625,49.5,61.24375,166.0,43.13508438056047,1860.635504518072,74.90949484932182,230.0,230.0,1.0,食品饮料,D,Large,传统滋补,养生茶饮,养生茶饮_1,中心仓,华东
6712.753086419753,38.0,40.43827160493827,166.0,19.395360691715517,376.1800163617432,44.84901143566601,105.0,105.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_2,中心仓,华东
6735.575757575758,39.0,40.57575757575758,166.0,23.766218689243733,564.8331507849581,47.02366695220192,113.0,113.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,中心仓,华东
772.9693251533743,4.0,4.656441717791411,166.0,3.594474286842654,12.920245398773009,5.882405534299827,17.0,17.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
12250.39263803681,71.0,73.79754601226995,166.0,21.3589967244421,456.2067410747283,76.8263271184288,142.0,142.0,17.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
166.0,0.0,1.0,166.0,1.5981917492810052,2.5542168674698797,1.885263076461712,6.0,6.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
477.3788819875776,1.0,2.875776397515528,166.0,4.413503053643437,19.479009204519944,5.267741365426679,21.0,21.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_6,中心仓,华东
732.6543209876543,4.0,4.41358024691358,166.0,3.9555437104044784,15.646326044920428,5.926720563757512,18.0,18.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
26492.78527607362,153.5,159.5950920245399,166.0,85.93824050541403,7385.381181166384,181.26217084512624,445.0,445.0,15.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
3032.5365853658536,17.0,18.26829268292683,166.0,11.550359907278123,133.41081398765797,21.61345255938384,53.0,53.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
6607.0,36.5,39.80120481927711,166.0,19.049782555606257,362.8942154158804,44.12516425444701,85.0,85.0,3.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
412.4539877300614,2.0,2.484662576687117,166.0,2.6647087325197427,7.100672629166975,3.6433804013795257,11.0,11.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
8952.0,52.5,53.9277108433735,166.0,34.02595859950435,1157.7658586151838,63.76491084775142,134.0,134.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,中心仓,华东
1727.0,10.0,10.403614457831326,166.0,6.249798951621931,39.05998693569459,12.136522595986529,29.0,29.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
2763.292682926829,16.0,16.646341463414632,166.0,9.470145800100912,89.68366147516896,19.151614699334523,46.0,46.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
43450.75151515151,261.3757575757576,261.75151515151515,166.0,117.27289799071151,13752.932603139832,286.82187553820523,600.0,600.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,中心仓,华东
4781.8375,21.0,28.80625,166.0,35.40378049294695,1253.4276731927712,45.642389423158725,195.0,195.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_3,中心仓,华东
12668.25925925926,68.5,76.31481481481481,166.0,43.34319087755839,1878.63219544846,87.76436153512392,235.0,235.0,1.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,中心仓,华东
5099.721212121212,26.0,30.721212121212123,166.0,18.264979948401717,333.60949251551665,35.74076617410471,89.0,89.0,1.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
1929.4938271604935,10.0,11.623456790123456,166.0,8.665827800681795,75.09657147106947,14.498321255336306,62.0,62.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,西南
656.9575757575758,3.0,3.957575757575758,166.0,4.243139771714739,18.004235122307414,5.802296183344895,19.0,19.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西南
3513.329268292683,20.0,21.164634146341463,166.0,11.0411483595086,121.9069570966794,23.8715038412992,50.0,50.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,西南
1442.378048780488,7.0,8.689024390243903,166.0,6.056530998381173,36.68156773435205,10.591539670350365,26.0,26.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,西南
1060.780487804878,6.0,6.390243902439024,166.0,5.017454107848009,25.174845724360857,8.124657707068033,22.0,22.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西南
665.0060606060606,3.0,4.006060606060606,166.0,3.559303048227296,12.668638189120117,5.358839404997204,14.0,14.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,西南
677.239263803681,3.5,4.079754601226994,166.0,3.788030602368759,14.349175844482222,5.5671872117538,17.0,17.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,西南
827.9756097560976,4.0,4.987804878048781,166.0,3.7092976714464654,13.758889215398176,6.215873769381533,16.0,16.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,西南
1874.1604938271605,10.5,11.290123456790123,166.0,6.858889315022374,47.04436263572809,13.21027063709486,33.0,33.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,西南
2543.95,6.0,15.325,166.0,20.320192936186785,412.91024096385536,25.45124488043474,90.0,90.0,0.0,食品饮料,D,Large,食品饮料,饮料冲调,饮料冲调_2,区域仓,西南
776.3536585365854,3.0,4.676829268292683,166.0,6.420914598751091,41.228144284454885,7.943606000376275,38.0,38.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,西南
5323.341614906833,30.0,32.068322981366464,166.0,16.258500732462995,264.3388460674998,35.95436252952812,92.0,92.0,1.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,西南
1249.0987654320988,6.0,7.5246913580246915,166.0,6.543828709871919,42.82169418414398,9.972094775806909,32.0,32.0,0.0,食品饮料,D,Large,传统滋补,养生茶饮,养生茶饮_1,区域仓,西南
1525.5705521472394,8.0,9.190184049079756,166.0,6.391402496350279,40.850025870352574,11.194172980900042,30.0,30.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西南
1855.1757575757576,10.0,11.175757575757576,166.0,5.943460023422237,35.32471705001826,12.657893760105631,28.0,28.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_7,区域仓,西南
51.55279503105589,0.0,0.3105590062111801,166.0,0.8157783248147724,0.6654942752375963,0.8728924169543875,4.0,4.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西南
550.6341463414634,2.0,3.317073170731707,166.0,4.049030967755505,16.39465177784308,5.234274180612932,20.0,20.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西南
1773.0429447852762,8.0,10.680981595092025,166.0,9.9254483201057,98.51452435508908,14.580737024916935,44.0,44.0,0.0,食品饮料,D,Large,传统滋补,养生茶饮,养生茶饮_2,区域仓,西南
376.0617283950617,1.0,2.265432098765432,166.0,3.620213016891298,13.105942287669196,4.270611769030984,22.0,22.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_3,区域仓,西南
231.7926829268293,1.0,1.3963414634146345,166.0,1.2544806559420612,1.573721716132824,1.877096480893762,4.0,4.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,西南
492.9390243902439,3.0,2.9695121951219514,166.0,3.095709780005507,9.583419042021744,4.289687834679784,12.0,12.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西北
1301.521472392638,7.0,7.840490797546012,166.0,5.743436673605101,32.987064823712025,9.719072011777447,27.0,27.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西北
256.0853658536586,1.0,1.5426829268292686,166.0,1.7744865531138574,3.1488025271818985,2.351313067184465,7.0,7.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西北
210.26666666666665,1.0,1.2666666666666666,166.0,1.4062396809081454,1.9775100401606425,1.8926052109737748,5.0,5.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,西北
5269.745454545455,30.0,31.745454545454542,166.0,14.3344956523725,205.47776560788608,34.831762084416674,74.0,74.0,3.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西北
2392.4121212121213,14.0,14.412121212121212,166.0,7.769253486946623,60.36129974443227,16.372859786161563,36.0,36.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,西北
1116.1717791411045,5.0,6.7239263803680975,166.0,6.550350256024925,42.9070884766058,9.38713345197648,26.0,26.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,西北
1542.290909090909,8.0,9.290909090909093,166.0,7.083850785386197,50.180941949616646,11.683404199339927,29.0,29.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西北
405.890243902439,1.5,2.445121951219512,166.0,2.664476369318459,7.099434322656478,3.6163594510214265,11.0,11.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西北
1999.1728395061727,10.0,12.043209876543209,166.0,8.440685152792959,71.2451658485795,14.706599538270137,41.0,41.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,西北
2845.423312883436,13.0,17.141104294478527,166.0,15.729213592813704,247.4081602483554,23.264256203079984,83.0,83.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西北
579.4723926380368,3.0,3.4907975460122698,166.0,3.8423262566006495,14.76347106216276,5.191255972248724,17.0,17.0,0.0,食品饮料,D,Large,传统滋补,养生茶饮,养生茶饮_1,区域仓,西北
117.54037267080744,0.0,0.7080745341614906,166.0,1.1440772130021577,1.3089126693107838,1.345467285086782,5.0,5.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西北
1956.944099378882,10.0,11.7888198757764,166.0,9.354729451303587,87.51096310708675,15.04949292071289,53.0,53.0,0.0,食品饮料,D,Large,传统滋补,养生茶饮,养生茶饮_1,区域仓,华北
1435.2926829268292,8.0,8.646341463414634,166.0,5.872894549609384,34.490890390831616,10.452277794471152,29.0,29.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
94.2716049382716,0.0,0.5679012345679012,166.0,1.0112412938245066,1.022608954335862,1.1597934154665686,4.0,4.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
2483.8895705521472,13.0,14.96319018404908,166.0,9.324723950532816,86.95047675364033,17.630868873588252,49.0,49.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华北
2119.3006134969323,11.0,12.76687116564417,166.0,7.681593202080926,59.00687412225589,14.899660180098488,37.0,37.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
163.97560975609755,0.0,0.9878048780487804,166.0,1.5405671185389749,2.373347046723479,1.8300561531877773,6.0,6.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
340.1975308641975,1.0,2.0493827160493825,166.0,2.125015858582363,4.515692399226536,2.952229990374815,8.0,8.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
9522.363636363636,54.5,57.36363636363636,166.0,28.548224030406026,815.0010952902519,64.07486146804966,148.0,148.0,3.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华北
381.4906832298137,0.0,2.298136645962733,166.0,3.6186343701432255,13.09451470478186,4.286717479412271,15.0,15.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,华北
1279.709090909091,7.8545454545454545,7.709090909090909,166.0,4.691723270912455,22.012267250821463,9.024541533809323,21.0,21.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华北
1524.9316770186335,7.0,9.186335403726709,166.0,8.204615927476361,67.31572251739878,12.31683728345721,39.0,39.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
2720.387878787879,15.0,16.387878787878787,166.0,9.818588148935069,96.40467323840817,19.104115902198032,46.0,46.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,华北
2482.871165644172,13.0,14.957055214723928,166.0,9.325667192935418,86.96806859339195,17.62616150186115,49.0,49.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华北
805.7073170731708,4.0,4.853658536585366,166.0,4.408704290759558,19.436673523361737,6.557032462412378,19.0,19.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
711.2848484848485,3.0,4.284848484848484,166.0,3.9785661590579,15.828988682000732,5.847128801395527,16.0,16.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
52.25925925925926,0.0,0.3148148148148148,166.0,0.6982958794146623,0.4876171352074965,0.7659800929752566,3.0,3.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_6,区域仓,华北
3265.3414634146343,16.0,19.670731707317078,166.0,13.776227890563574,189.7844548927417,24.015039887412037,84.0,84.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,华北
2480.9454545454546,14.0,14.945454545454544,166.0,7.062760429534229,49.88258488499452,16.53025094955435,36.0,36.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
228.1226993865031,0.0,1.374233128834356,166.0,2.018247747609184,4.073323970729544,2.44168807653955,8.0,8.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华北
204.93827160493828,0.0,1.234567901234568,166.0,2.040385062514389,4.163171203331847,2.3848121741744297,9.0,9.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华北
3936.1349693251536,13.5,23.711656441717796,166.0,27.039846529110257,731.1533003178359,35.96381447410567,110.0,110.0,0.0,食品饮料,D,Large,食品饮料,饮料冲调,饮料冲调_2,区域仓,华北
723.719512195122,4.0,4.359756097560976,166.0,3.2280532294359245,10.420327652071702,5.424739706409129,13.0,13.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_8,区域仓,华北
11716.581818181818,68.0,70.58181818181818,166.0,34.15874929415062,1166.8201533406354,78.41309336578857,149.0,149.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,华北
1182.6211180124224,6.0,7.124223602484472,166.0,6.132824742726787,37.61153932500188,9.400324529674425,31.0,31.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,华北
7164.157575757576,40.0,43.15757575757576,166.0,18.514712975579464,342.7945965680906,46.96137712885964,99.0,99.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华北
404.30674846625766,2.0,2.4355828220858897,166.0,2.5030988259999445,6.2655037327223,3.4925015985625785,11.0,11.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
1573.435582822086,9.0,9.478527607361965,166.0,7.582746286454106,57.498041244733535,12.138390620187524,37.0,37.0,0.0,食品饮料,D,Large,传统滋补,养生茶饮,养生茶饮_3,区域仓,华北
6826.243902439024,39.0,41.12195121951219,166.0,24.37601539134513,594.190126359095,47.80381782304668,124.0,124.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
9219.539393939394,52.0,55.53939393939394,166.0,24.766985645172007,613.4035779481562,60.81141222750336,119.0,119.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,华北
993.963190184049,4.5,5.987730061349693,166.0,5.050334272679324,25.505876265799397,7.833185019734322,22.0,22.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
2230.306748466258,12.0,13.435582822085893,166.0,8.049572921257997,64.79562421465002,15.662391579314423,34.0,34.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
1296.2345679012346,6.0,7.808641975308642,166.0,9.159585110965862,83.8979994050275,12.036315420575333,65.0,65.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华北
714.920245398773,2.0,4.306748466257669,166.0,7.771070299160901,60.38953359450071,8.884684347016133,60.0,60.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,华北
1602.969325153374,8.0,9.65644171779141,166.0,8.70699785596811,75.81181166383325,13.00225666232349,34.0,34.0,0.0,食品饮料,D,Large,传统滋补,养生茶饮,养生茶饮_2,区域仓,华中
1283.7333333333331,7.0,7.733333333333333,166.0,4.295042439631177,18.44738955823293,8.846006669830029,20.0,20.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华中
2160.0243902439024,11.5,13.01219512195122,166.0,9.38660145131131,88.1082868057596,16.044485304848227,41.0,41.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华中
1404.3803680981596,7.5,8.460122699386503,166.0,5.3551522300401215,28.67765540690369,10.012558688745772,25.0,25.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,华中
1588.711656441718,7.0,9.570552147239264,166.0,7.545020958679182,56.92734126690813,12.186993463111982,36.0,36.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华中
10.50632911392405,0.0,0.0632911392405063,166.0,0.237546299958694,0.0564282446240658,0.2458333031353299,1.0,1.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华中
875.8282208588957,5.0,5.276073619631903,166.0,4.528741338955011,20.509498115160024,6.953161220260587,20.0,20.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华中
1229.4060606060607,7.0,7.406060606060606,166.0,4.37668655229866,19.155385177071924,8.602622790621167,20.0,20.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华中
4449.411042944786,26.401840490797547,26.803680981595093,166.0,14.152295099197351,200.28745657476537,30.310472954704743,74.0,74.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,华中
233.4375,1.0,1.40625,166.0,1.712100362304269,2.931287650602409,2.2155872163158934,7.0,7.0,0.0,食品饮料,D,Large,食品饮料,饮料冲调,饮料冲调_2,区域仓,华中
424.67484662576686,2.0,2.558282208588957,166.0,2.313132126587375,5.350580235050632,3.4489691349493725,9.0,9.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_7,区域仓,华中
436.630303030303,2.0,2.6303030303030304,166.0,2.054158997213761,4.219569185834246,3.3373737005399247,9.0,9.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华中
1642.792682926829,9.0,9.896341463414632,166.0,7.549530347188543,56.995408463120775,12.447207832426534,34.0,34.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华中
642.7439024390244,2.0,3.8719512195121952,166.0,6.1332154029001815,37.61633117837204,7.253160512814673,33.0,33.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华中
8769.0,48.0,52.82530120481928,166.0,27.920490999987088,779.55381768036,59.750031506771954,133.0,133.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华中
368.6625766871166,2.0,2.220858895705521,166.0,2.4934239773957043,6.217163131051813,3.3390683379778503,10.0,10.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华中
396.15950920245393,1.0,2.386503067484662,166.0,2.8608810534692277,8.184640402099195,3.725592207047478,13.0,13.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,华中
134.875,0.0,0.8125,166.0,1.2378931771652548,1.5323795180722892,1.4807213674666444,5.0,5.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华中
