qty__sum_values,qty__median,qty__mean,qty__length,qty__standard_deviation,qty__variance,qty__root_mean_square,qty__maximum,qty__absolute_maximum,qty__minimum
351.0,18.0,31.90909090909091,11.0,31.352699015191504,982.9917355371904,44.734570727590736,96.0,96.0,4.0
161.0,13.0,14.636363636363637,11.0,9.431790799522137,88.95867768595043,17.412116993111958,32.0,32.0,4.0
87.0,5.0,7.909090909090909,11.0,7.366441665411962,54.264462809917354,10.808246010254477,22.0,22.0,0.0
47.0,3.0,4.2727272727272725,11.0,2.956991994052835,8.743801652892563,5.196152422706632,11.0,11.0,0.0
32.0,0.0,2.909090909090909,11.0,3.4497574474564137,11.900826446280991,4.51260859854213,10.0,10.0,0.0
41.0,2.0,3.727272727272727,11.0,3.4664865390795674,12.016528925619836,5.090097337879788,11.0,11.0,0.0
17.0,0.0,1.5454545454545454,11.0,1.9708621262435273,3.8842975206611574,2.5045413298101655,6.0,6.0,0.0
355.0,20.0,32.27272727272727,11.0,26.71087932622521,713.4710743801653,41.892720131306824,82.0,82.0,3.0
30.0,1.0,2.727272727272727,11.0,3.13603423830188,9.834710743801653,4.1560470729681676,9.0,9.0,0.0
203.0,18.0,18.454545454545453,11.0,10.849077349657112,117.70247933884298,21.407305465021217,44.0,44.0,3.0
4.0,0.0,0.4444444444444444,9.0,0.8314794192830981,0.691358024691358,0.9428090415820634,2.0,2.0,0.0
105.0,7.0,9.545454545454545,11.0,6.692786297929441,44.79338842975207,11.658005443003143,23.0,23.0,4.0
134.0,10.0,12.181818181818182,11.0,8.767897869948717,76.87603305785125,15.009088155938297,31.0,31.0,1.0
21.0,0.0,1.9090909090909092,11.0,3.203820033946563,10.264462809917354,3.729489363048366,8.0,8.0,0.0
112.0,6.0,10.181818181818182,11.0,12.327487260133768,151.96694214876035,15.988632325385547,43.0,43.0,0.0
77.0,6.0,7.0,11.0,6.208498574168681,38.54545454545455,9.356572799131879,21.0,21.0,0.0
17.0,1.0,1.5454545454545454,11.0,1.5587661999529314,2.4297520661157024,2.195035721390843,5.0,5.0,0.0
57.0,5.0,5.181818181818182,11.0,3.0396824540546343,9.239669421487603,6.007570980929738,10.0,10.0,0.0
87.0,8.0,7.909090909090909,11.0,3.8953245973870088,15.173553719008261,8.81630720467888,16.0,16.0,2.0
270.0,24.0,24.545454545454547,11.0,10.849077349657112,117.70247933884298,26.836203497920827,48.0,48.0,7.0
28.0,0.0,2.5454545454545454,11.0,4.163993632945013,17.338842975206614,4.880387465988926,13.0,13.0,0.0
54.0,4.0,4.909090909090909,11.0,3.918593102227692,15.355371900826446,6.2812853345908,11.0,11.0,0.0
42.0,4.0,3.8181818181818183,11.0,2.886274157525008,8.330578512396695,4.786344211304794,8.0,8.0,0.0
56.0,2.0,5.090909090909091,11.0,6.2005065109017945,38.44628099173554,8.022695081058258,19.0,19.0,0.0
51.0,4.0,4.636363636363637,11.0,4.374985242005805,19.140495867768596,6.374665766639349,16.0,16.0,0.0
8.0,0.0,0.7272727272727273,11.0,0.8624393618641034,0.743801652892562,1.1281521496355325,2.0,2.0,0.0
103.0,11.0,9.363636363636363,11.0,7.702098029081866,59.32231404958677,12.12435565298214,23.0,23.0,0.0
2.0,0.0,0.25,8.0,0.4330127018922193,0.1875,0.5,1.0,1.0,0.0
43.0,3.0,3.909090909090909,11.0,4.252369295827817,18.082644628099168,5.776126415136391,14.0,14.0,0.0
24.0,2.0,2.1818181818181817,11.0,2.442732516826255,5.966942148760331,3.2752515517548764,7.0,7.0,0.0
3.0,0.0,0.2727272727272727,11.0,0.616575453011388,0.3801652892561984,0.674199862463242,2.0,2.0,0.0
424.0,31.0,38.54545454545455,11.0,26.32787543257884,693.1570247933885,46.67878630501323,113.0,113.0,17.0
350.0,12.0,31.818181818181817,11.0,34.37710173890379,1181.7851239669421,46.842094511046554,113.0,113.0,2.0
87.0,7.0,7.909090909090909,11.0,6.273385999667679,39.35537190082644,10.095003264441814,19.0,19.0,0.0
42.0,2.0,3.8181818181818183,11.0,4.063544843386729,16.512396694214875,5.57592226370751,14.0,14.0,0.0
497.0,42.0,45.18181818181818,11.0,16.688690682441653,278.5123966942149,48.165434607289605,77.0,77.0,12.0
144.0,13.0,13.090909090909092,11.0,10.085584180624481,101.7190082644628,16.525462447112005,30.0,30.0,0.0
542.0,32.0,49.27272727272727,11.0,54.71594567165774,2993.8347107438017,73.63176192130923,217.0,217.0,11.0
145.0,15.0,13.181818181818182,11.0,8.870975982158505,78.69421487603306,15.888818252297604,25.0,25.0,1.0
597.0,33.0,54.27272727272727,11.0,64.67132413434301,4182.380165289256,84.42694528945775,253.0,253.0,19.0
41.0,1.0,5.857142857142857,7.0,7.790627545391989,60.69387755102041,9.746794344808963,22.0,22.0,0.0
853.0,81.0,77.54545454545455,11.0,17.33290950954616,300.4297520661157,79.45896596814782,103.0,103.0,44.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
176.0,16.0,16.0,11.0,5.34279463815095,28.545454545454547,16.868475169541988,28.0,28.0,10.0
993.0,90.0,90.27272727272727,11.0,26.707475661289052,713.2892561983471,94.14061050075331,123.0,123.0,30.0
80.0,6.0,7.2727272727272725,11.0,3.6949820787093772,13.652892561983471,8.157539736063475,14.0,14.0,2.0
360.0,32.0,32.72727272727273,11.0,13.665423581173492,186.74380165289256,35.46573250079831,51.0,51.0,8.0
519.0,44.0,47.18181818181818,11.0,21.724800163609338,471.96694214876027,51.94315074281602,99.0,99.0,17.0
1722.0,165.0,156.54545454545453,11.0,44.37108730276679,1968.793388429752,162.71223902114042,215.0,215.0,63.0
29.0,2.0,2.6363636363636362,11.0,2.267266166061805,5.140495867768595,3.4771984543464143,8.0,8.0,0.0
39.0,2.0,3.5454545454545454,11.0,4.539996723339554,20.611570247933887,5.760366149978505,17.0,17.0,0.0
1336.0,134.0,121.45454545454545,11.0,33.654294974756695,1132.611570247934,126.03102071243485,186.0,186.0,71.0
3680.0,357.0,334.54545454545456,11.0,84.78782463662793,7188.975206611571,345.1226395987901,449.0,449.0,183.0
239.0,25.0,21.727272727272727,11.0,6.702657669515186,44.925619834710744,22.737634001804146,30.0,30.0,10.0
419.0,39.0,38.09090909090909,11.0,14.902437539815399,222.08264462809922,40.90232267243512,72.0,72.0,15.0
326.0,29.0,29.636363636363637,11.0,12.600669010180857,158.77685950413223,32.203895868216144,56.0,56.0,11.0
403.0,36.0,36.63636363636363,11.0,9.920343902329993,98.41322314049586,37.95571582300041,54.0,54.0,21.0
10.0,1.0,0.9090909090909091,11.0,0.7925270806437587,0.6280991735537188,1.2060453783110545,2.0,2.0,0.0
10328.0,953.0,938.9090909090909,11.0,212.78689918040047,45278.264462809915,962.7193492677632,1451.0,1451.0,614.0
72.0,4.0,6.545454545454546,11.0,6.329780067465168,40.066115702479344,9.105442927671938,20.0,20.0,0.0
224.0,21.0,20.363636363636363,11.0,9.167856171257242,84.0495867768595,22.332202594622697,32.0,32.0,8.0
86.0,8.0,7.818181818181818,11.0,5.765385452984701,33.2396694214876,9.714094726923161,21.0,21.0,1.0
83.0,6.0,7.545454545454546,11.0,6.020625705381255,36.24793388429753,9.653072991634229,19.0,19.0,0.0
1004.0,100.0,91.27272727272727,11.0,25.427583122882016,646.5619834710743,94.74847084398105,120.0,120.0,26.0
73.0,7.0,6.636363636363637,11.0,4.09595648220684,16.776859504132233,7.79860127318879,15.0,15.0,0.0
2037.0,168.0,185.1818181818182,11.0,51.56957909080998,2659.4214876033056,192.2283206833147,291.0,291.0,119.0
404.0,35.0,36.72727272727273,11.0,13.837307338502143,191.47107438016528,39.247466623511336,61.0,61.0,15.0
1217.0,103.0,110.63636363636364,11.0,27.84134508007414,775.1404958677687,114.08569347006421,150.0,150.0,53.0
169.0,13.0,15.363636363636363,11.0,10.24493424507695,104.9586776859504,18.466185312619388,43.0,43.0,4.0
113.0,7.0,10.272727272727273,11.0,7.851935593341522,61.65289256198348,12.92988082628058,25.0,25.0,1.0
116.0,10.0,10.545454545454545,11.0,4.438747496630437,19.702479338842977,11.441551070947108,20.0,20.0,1.0
30.0,3.0,2.727272727272727,11.0,2.259964162664737,5.107438016528925,3.541956316141483,8.0,8.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
318.0,28.0,28.90909090909091,11.0,15.42992691583791,238.0826446280992,32.76916510712749,56.0,56.0,6.0
188.0,15.0,17.09090909090909,11.0,12.681085022795642,160.80991735537194,21.281660905791423,49.0,49.0,4.0
1231.0,118.0,111.9090909090909,11.0,35.681557613408756,1273.1735537190084,117.45985774645814,168.0,168.0,42.0
467.0,46.0,42.45454545454545,11.0,15.732789363524347,247.52066115702482,45.27592175659255,75.0,75.0,15.0
783.0,67.0,71.18181818181819,11.0,20.844960942496748,434.5123966942149,74.17117793566202,115.0,115.0,33.0
5.0,0.0,0.45454545454545453,11.0,0.9875254992000196,0.9752066115702479,1.087114613009218,3.0,3.0,0.0
20.0,1.0,1.8181818181818181,11.0,2.081004207683563,4.330578512396694,2.76339711883103,6.0,6.0,0.0
123.0,13.0,11.181818181818182,11.0,6.952019743383695,48.33057851239669,13.16676256198297,25.0,25.0,0.0
22.0,1.0,2.0,11.0,2.174229226018436,4.7272727272727275,2.9541957835039856,6.0,6.0,0.0
111.0,9.0,10.090909090909092,11.0,4.980955466110081,24.809917355371898,11.253282349446478,21.0,21.0,0.0
46.0,3.0,4.181818181818182,11.0,3.379569144625656,11.421487603305787,5.376717484589544,11.0,11.0,0.0
201.0,16.0,18.272727272727273,11.0,7.212248534654074,52.01652892561984,19.64456899270358,36.0,36.0,10.0
75.0,6.0,6.818181818181818,11.0,4.549089455707929,20.694214876033058,8.19645156038991,18.0,18.0,0.0
183.0,17.0,16.636363636363637,11.0,8.082222098506499,65.32231404958678,18.495699745911455,29.0,29.0,3.0
81.0,8.0,7.363636363636363,11.0,3.6747968966195885,13.504132231404958,8.229658117277578,13.0,13.0,0.0
119.0,9.0,10.818181818181818,11.0,5.457574916292231,29.78512396694215,12.116855277595,22.0,22.0,1.0
71.0,6.0,6.454545454545454,11.0,3.916483496097821,15.33884297520661,7.54983443527075,14.0,14.0,2.0
56.0,6.0,5.090909090909091,11.0,4.399474048204677,19.355371900826448,6.728501116350303,13.0,13.0,0.0
12.0,1.0,1.0909090909090908,11.0,1.443137078762504,2.0826446280991733,1.8090680674665818,4.0,4.0,0.0
32.0,2.0,2.909090909090909,11.0,2.906248611481051,8.446280991735536,4.112066501054051,9.0,9.0,0.0
11.0,0.0,1.0,11.0,2.5584085962673253,6.545454545454546,2.7468990781342053,9.0,9.0,0.0
233.0,17.0,21.181818181818183,11.0,9.359663764533636,87.60330578512396,23.157563068525306,44.0,44.0,12.0
520.0,44.0,47.27272727272727,11.0,13.987597812418809,195.65289256198346,49.29871840487982,75.0,75.0,16.0
9.0,1.0,0.8181818181818182,11.0,0.9359663764533636,0.8760330578512395,1.243163121016122,3.0,3.0,0.0
206.0,15.0,18.727272727272727,11.0,11.037876188098943,121.83471074380166,21.738110648017564,51.0,51.0,10.0
34.0,2.0,3.090909090909091,11.0,3.871916261644883,14.991735537190085,4.954336943068623,14.0,14.0,0.0
138.0,10.0,12.545454545454545,11.0,7.94713940945976,63.15702479338842,14.850772860206789,34.0,34.0,5.0
237.0,20.0,21.545454545454547,11.0,9.008719375881814,81.15702479338843,23.353021996384886,42.0,42.0,8.0
450.0,37.0,40.90909090909091,11.0,14.61291175921639,213.53719008264463,43.440659630016086,78.0,78.0,16.0
19.0,1.0,1.7272727272727273,11.0,2.0489868490153897,4.198347107438016,2.6798914496333954,6.0,6.0,0.0
169.0,14.0,15.363636363636363,11.0,7.595126754256517,57.68595041322314,17.138473465489064,28.0,28.0,3.0
225.0,17.0,20.454545454545453,11.0,11.227916801547797,126.06611570247934,23.33354978254585,43.0,43.0,8.0
21.0,1.0,1.9090909090909092,11.0,2.0205555246266247,4.082644628099174,2.7797972457128464,8.0,8.0,0.0
78.0,7.0,7.090909090909091,11.0,4.962670568711339,24.62809917355372,8.655003807572294,14.0,14.0,0.0
74.0,6.0,6.7272727272727275,11.0,4.974314189201619,24.74380165289256,8.366600265340756,19.0,19.0,0.0
240.0,20.0,21.818181818181817,11.0,10.007435252380027,100.1487603305785,24.003787579917844,48.0,48.0,11.0
38.0,2.0,3.4545454545454546,11.0,3.1727142484754816,10.066115702479339,4.69041575982343,9.0,9.0,0.0
2.0,0.0,0.18181818181818182,11.0,0.38569460791993493,0.14876033057851235,0.4264014327112209,1.0,1.0,0.0
102.0,9.0,9.272727272727273,11.0,5.118432094639727,26.198347107438018,10.591591862501982,18.0,18.0,2.0
393.0,35.0,35.72727272727273,11.0,10.94690416253845,119.83471074380166,37.366732895353955,63.0,63.0,23.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1.0,2.3636363636363638,11.0,2.6379305688267105,6.958677685950412,3.541956316141483,8.0,8.0,0.0
238.0,19.0,21.636363636363637,11.0,7.807603837666869,60.95867768595042,23.00197619968574,35.0,35.0,11.0
6.0,0.0,0.5454545454545454,11.0,0.7820295697311479,0.6115702479338843,0.9534625892455924,2.0,2.0,0.0
852.0,76.0,77.45454545454545,11.0,36.56218522503479,1336.793388429752,85.65045242145543,151.0,151.0,19.0
121.0,9.0,11.0,11.0,6.674238124719146,44.54545454545455,12.866446850061385,28.0,28.0,4.0
70.0,6.0,6.363636363636363,11.0,4.354156369028381,18.958677685950413,7.7106773667781905,16.0,16.0,0.0
20.0,0.0,1.8181818181818181,11.0,3.185711903260951,10.148760330578511,3.668043818514912,11.0,11.0,0.0
264.0,21.0,24.0,11.0,10.583005244258363,112.0,26.229754097208,42.0,42.0,9.0
192.0,20.0,17.454545454545453,11.0,7.426777551090946,55.15702479338843,18.968874026103443,29.0,29.0,5.0
537.0,47.0,48.81818181818182,11.0,20.457575533142116,418.5123966942149,52.93134489815343,85.0,85.0,14.0
24.0,3.0,2.1818181818181817,11.0,2.16661368869327,4.694214876033058,3.0748244591432297,6.0,6.0,0.0
5.0,0.0,0.45454545454545453,11.0,0.9875254992000196,0.9752066115702479,1.087114613009218,3.0,3.0,0.0
677.0,58.0,61.54545454545455,11.0,20.46444205029182,418.793388429752,64.85858743170687,98.0,98.0,26.0
34.0,3.0,3.090909090909091,11.0,2.7120788891229632,7.355371900826446,4.112066501054051,9.0,9.0,0.0
94.0,9.0,8.545454545454545,11.0,4.29298871022458,18.4297520661157,9.563186992553552,20.0,20.0,4.0
175.0,11.0,15.909090909090908,11.0,10.24654749353118,104.9917355371901,18.923290123308607,31.0,31.0,1.0
231.0,19.0,21.0,11.0,9.184967956592791,84.36363636363636,22.920812297203526,38.0,38.0,9.0
155.0,13.0,14.090909090909092,11.0,6.416662194553198,41.17355371900827,15.483128647895189,25.0,25.0,3.0
178.0,15.0,16.181818181818183,11.0,4.529061348029509,20.51239669421487,16.80367925079613,24.0,24.0,8.0
17.0,2.0,1.5454545454545454,11.0,1.3726971700492272,1.884297520661157,2.0670576365276494,4.0,4.0,0.0
25.0,1.0,2.272727272727273,11.0,2.0928844424038795,4.380165289256198,3.089571903266623,6.0,6.0,0.0
41.0,4.0,3.727272727272727,11.0,3.0178532132177875,9.107438016528926,4.795831523312719,8.0,8.0,0.0
118.0,11.0,10.727272727272727,11.0,4.633689068136238,21.471074380165284,11.685266558596537,18.0,18.0,2.0
62.0,5.0,5.636363636363637,11.0,4.312196809320517,18.59504132231405,7.096734204099542,17.0,17.0,0.0
26.0,0.0,2.3636363636363638,11.0,3.7482778414706006,14.049586776859506,4.431293675255978,13.0,13.0,0.0
9.0,0.0,0.8181818181818182,11.0,1.8497263590341642,3.4214876033057853,2.0225995873897262,6.0,6.0,0.0
177.0,14.0,16.09090909090909,11.0,7.304476155127515,53.35537190082644,17.671240117001616,33.0,33.0,8.0
53.0,3.0,4.818181818181818,11.0,3.7372372347444482,13.96694214876033,6.097689577357819,15.0,15.0,1.0
3.0,0.0,0.2727272727272727,11.0,0.616575453011388,0.3801652892561984,0.674199862463242,2.0,2.0,0.0
39.0,3.0,3.5454545454545454,11.0,3.394209945926267,11.520661157024794,4.908249086070214,9.0,9.0,0.0
108.0,10.0,9.818181818181818,11.0,5.149019003093199,26.512396694214875,11.086437250491743,18.0,18.0,3.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,2.0,1.8181818181818181,11.0,1.849726359034164,3.421487603305785,2.593698657761292,5.0,5.0,0.0
53.0,5.0,4.818181818181818,11.0,3.0396824540546343,9.239669421487603,5.696889103233927,13.0,13.0,1.0
18.0,1.0,1.6363636363636365,11.0,1.7721444263289026,3.1404958677685952,2.412090756622109,6.0,6.0,0.0
13.0,0.0,1.1818181818181819,11.0,1.6958871005616027,2.87603305785124,2.0670576365276494,5.0,5.0,0.0
793.0,68.0,72.0909090909091,11.0,15.957070507256454,254.62809917355372,73.83581294146678,99.0,99.0,41.0
238.0,22.0,21.636363636363637,11.0,8.731059784394887,76.23140495867769,23.33160166734458,38.0,38.0,8.0
11.0,0.0,1.0,11.0,1.5374122295716148,2.3636363636363638,1.834021909257456,4.0,4.0,0.0
23.0,2.0,2.090909090909091,11.0,1.5640591394622958,2.4462809917355375,2.6111648393354674,5.0,5.0,0.0
132.0,13.0,12.0,11.0,4.451761653343743,19.818181818181817,12.799147698897057,20.0,20.0,4.0
25.0,2.0,2.272727272727273,11.0,2.4528613751330983,6.016528925619834,3.3439225741362764,7.0,7.0,0.0
79.0,7.0,7.181818181818182,11.0,3.2702010452009,10.694214876033058,7.8913070699806935,14.0,14.0,3.0
296.0,24.0,26.90909090909091,11.0,11.681022257993327,136.44628099173553,29.335055045890993,48.0,48.0,12.0
7.0,0.0,0.6363636363636364,11.0,1.067940011315521,1.1404958677685952,1.243163121016122,3.0,3.0,0.0
64.0,6.0,5.818181818181818,11.0,2.124240262826895,4.512396694214876,6.193838580689391,11.0,11.0,3.0
24.0,1.0,2.1818181818181817,11.0,2.2081741457256583,4.87603305785124,3.1042492870843406,7.0,7.0,0.0
279.0,24.0,25.363636363636363,11.0,6.772574738977881,45.86776859504132,26.252272628894783,36.0,36.0,16.0
148.0,13.0,13.454545454545455,11.0,5.433291926357795,29.520661157024794,14.510184511075472,24.0,24.0,4.0
18.0,1.0,1.6363636363636365,11.0,1.8719327529067271,3.504132231404958,2.486326242032244,6.0,6.0,0.0
210.0,19.0,19.09090909090909,11.0,5.930729611018215,35.17355371900827,19.990907023853712,30.0,30.0,10.0
214.0,17.0,19.454545454545453,11.0,7.596214803363776,57.70247933884298,20.88496631986315,33.0,33.0,11.0
41.0,3.0,3.727272727272727,11.0,3.886828786623991,15.107438016528926,5.385164807134504,13.0,13.0,0.0
45.0,3.0,4.090909090909091,11.0,2.8429992311112526,8.082644628099173,4.981785003207366,11.0,11.0,1.0
51.0,4.0,4.636363636363637,11.0,4.291063171347617,18.41322314049587,6.317364237487887,16.0,16.0,0.0
924.0,83.0,84.0,11.0,33.96522285568525,1153.6363636363637,90.6070436756236,155.0,155.0,41.0
1272.0,99.0,115.63636363636364,11.0,39.05537497002924,1525.3223140495868,122.05363947499029,190.0,190.0,76.0
289.0,19.0,26.272727272727273,11.0,14.264328739206949,203.4710743801653,29.89527174533245,58.0,58.0,11.0
1940.0,163.0,176.36363636363637,11.0,62.27836736237001,3878.595041322314,187.03670033639727,356.0,356.0,107.0
5.0,0.0,0.45454545454545453,11.0,0.7820295697311479,0.6115702479338843,0.9045340337332909,2.0,2.0,0.0
405.0,37.0,36.81818181818182,11.0,7.208810036945095,51.96694214876034,37.51726875114251,51.0,51.0,25.0
442.0,38.0,40.18181818181818,11.0,10.151741291013549,103.05785123966943,41.44437674324906,59.0,59.0,24.0
372.0,32.0,33.81818181818182,11.0,8.829889135700421,77.96694214876032,34.95191502101657,53.0,53.0,24.0
646.0,52.0,58.72727272727273,11.0,23.947256092925663,573.4710743801653,63.42210684267463,113.0,113.0,35.0
1027.0,77.0,93.36363636363636,11.0,30.77860156098043,947.3223140495869,98.30610819827479,148.0,148.0,44.0
1159.0,112.0,105.36363636363636,11.0,28.61745407414766,818.9586776859504,109.18083414892261,155.0,155.0,59.0
215.0,21.0,19.545454545454547,11.0,4.579869715567272,20.975206611570243,20.074859899884732,26.0,26.0,11.0
910.0,89.0,82.72727272727273,11.0,14.283435473499358,204.0165289256198,83.95128457515217,106.0,106.0,56.0
45.0,5.0,4.090909090909091,11.0,3.1175323999058633,9.719008264462811,5.143398239932958,10.0,10.0,0.0
44.0,4.0,4.0,11.0,2.6628760937957834,7.090909090909091,4.805300104146368,8.0,8.0,0.0
416.0,39.0,37.81818181818182,11.0,12.539524290079255,157.23966942148763,39.84287320782156,61.0,61.0,20.0
555.0,43.0,50.45454545454545,11.0,22.777036427721498,518.7933884297521,55.35751570884071,110.0,110.0,28.0
860.0,62.0,78.18181818181819,11.0,37.7691990475601,1426.5123966942147,86.82689151932765,170.0,170.0,46.0
308.0,27.0,28.0,11.0,11.793680896603448,139.0909090909091,30.38241117967613,61.0,61.0,16.0
138.0,12.0,12.545454545454545,11.0,3.1727142484754816,10.06611570247934,12.940422924098945,19.0,19.0,7.0
80.0,6.0,7.2727272727272725,11.0,3.1934851036818723,10.198347107438018,7.942978603201012,14.0,14.0,1.0
9.0,1.0,0.8181818181818182,11.0,0.9359663764533636,0.8760330578512394,1.243163121016122,3.0,3.0,0.0
69.0,5.0,6.2727272727272725,11.0,2.5616368733827946,6.561983471074379,6.775624761532393,11.0,11.0,3.0
2175.0,177.0,197.72727272727272,11.0,82.93709654594302,6878.561983471073,214.4169684601393,416.0,416.0,99.0
7688.0,570.0,698.9090909090909,11.0,245.99721156788252,60514.62809917355,740.9376123902372,1165.0,1165.0,433.0
213.0,19.0,19.363636363636363,11.0,8.315076419839363,69.1404958677686,21.07346457255923,35.0,35.0,7.0
2257.0,214.0,205.1818181818182,11.0,47.14352974369033,2222.512396694215,210.52812379606414,294.0,294.0,124.0
1069.0,89.0,97.18181818181819,11.0,28.14190722301458,791.9669421487602,101.17446677533185,141.0,141.0,53.0
88.0,7.0,8.0,11.0,4.264014327112209,18.181818181818183,9.06541880895848,16.0,16.0,2.0
35.0,3.0,3.1818181818181817,11.0,2.1242402628268953,4.5123966942148765,3.8257500750001476,7.0,7.0,0.0
144.0,10.0,13.090909090909092,11.0,8.218101367265108,67.53719008264463,15.456684343968822,37.0,37.0,7.0
658.0,48.0,59.81818181818182,11.0,42.411015254011936,1798.6942148760331,73.32741022911617,192.0,192.0,33.0
22.0,1.0,2.0,11.0,1.8586407545691703,3.4545454545454546,2.73030134866931,5.0,5.0,0.0
80.0,7.0,7.2727272727272725,11.0,5.462115958472656,29.834710743801654,9.095453409658736,23.0,23.0,1.0
70.0,7.0,6.363636363636363,11.0,2.7393671224217027,7.5041322314049586,6.928203230275509,12.0,12.0,2.0
21.0,2.0,1.9090909090909092,11.0,1.8807418968706546,3.5371900826446283,2.6798914496333954,6.0,6.0,0.0
65.0,5.0,5.909090909090909,11.0,5.418059791182305,29.355371900826444,8.01702733391419,22.0,22.0,1.0
111.0,8.0,10.090909090909092,11.0,6.855051826003221,46.99173553719009,12.199105779448828,25.0,25.0,3.0
353.0,28.0,32.09090909090909,11.0,21.605784349460027,466.80991735537185,38.686384732052225,98.0,98.0,16.0
172.0,12.0,15.636363636363637,11.0,9.383474131517575,88.0495867768595,18.235828869164532,39.0,39.0,5.0
575.0,40.0,52.27272727272727,11.0,27.94504642749249,780.9256198347107,59.2736335680852,128.0,128.0,33.0
129.0,10.0,11.727272727272727,11.0,6.22445191586316,38.74380165289256,13.276773978370171,23.0,23.0,5.0
21.0,1.0,1.9090909090909092,11.0,1.5640591394622958,2.4462809917355375,2.467976720090587,6.0,6.0,0.0
51.0,5.0,4.636363636363637,11.0,2.185602778212965,4.776859504132232,5.125692857821981,9.0,9.0,1.0
73.0,6.0,6.636363636363637,11.0,3.6249821886139793,13.140495867768596,7.561866051565459,14.0,14.0,2.0
6.0,0.0,0.5454545454545454,11.0,0.7820295697311479,0.6115702479338843,0.9534625892455924,2.0,2.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,3.0,2.6363636363636362,11.0,1.6109131951517592,2.59504132231405,3.089571903266623,6.0,6.0,0.0
33.0,3.0,3.0,11.0,2.8284271247461903,8.0,4.123105625617661,10.0,10.0,0.0
13.0,0.0,1.1818181818181819,11.0,1.5850541612875177,2.512396694214876,1.9771421064483223,4.0,4.0,0.0
137.0,11.0,12.454545454545455,11.0,3.114880308911239,9.702479338842975,12.83815336480219,17.0,17.0,7.0
44.0,4.0,4.0,11.0,2.412090756622109,5.818181818181818,4.670993664969138,10.0,10.0,0.0
107.0,10.0,9.727272727272727,11.0,4.20153454846958,17.65289256198347,10.595882562237431,18.0,18.0,3.0
24.0,1.0,2.1818181818181817,11.0,2.081004207683563,4.330578512396694,3.0151134457776365,7.0,7.0,0.0
90.0,7.0,8.181818181818182,11.0,4.344655689217643,18.876033057851238,9.263810329350543,20.0,20.0,4.0
53.0,4.0,4.818181818181818,11.0,1.5850541612875177,2.512396694214876,5.072205903477571,8.0,8.0,2.0
61.0,4.0,5.545454545454546,11.0,3.473631486280509,12.066115702479339,6.543560331973858,10.0,10.0,0.0
500.0,38.0,45.45454545454545,11.0,17.70651465300342,313.5206611570248,48.781516618862554,93.0,93.0,21.0
166.0,13.0,15.090909090909092,11.0,7.656898796089297,58.628099173553714,16.922282244532987,36.0,36.0,7.0
8.0,0.0,0.8888888888888888,9.0,1.0999438818457405,1.2098765432098766,1.4142135623730951,3.0,3.0,0.0
61.0,5.0,5.545454545454546,11.0,4.228983036222911,17.884297520661153,6.973977605094788,16.0,16.0,1.0
33.0,1.0,3.0,11.0,4.552721463835969,20.727272727272727,5.452272253590491,16.0,16.0,0.0
65.0,6.0,5.909090909090909,11.0,2.937362622073366,8.62809917355372,6.598897979621639,11.0,11.0,1.0
44.0,3.0,4.0,11.0,2.9848100289785457,8.909090909090908,4.990900811385747,10.0,10.0,0.0
105.0,9.0,9.545454545454545,11.0,4.961004963506273,24.61157024793388,10.757661117885837,17.0,17.0,1.0
39.0,3.0,3.5454545454545454,11.0,3.8462174184193056,14.793388429752069,5.231026320296655,14.0,14.0,0.0
202.0,13.0,18.363636363636363,11.0,9.227160769585009,85.1404958677686,20.551487448932654,35.0,35.0,8.0
15.0,1.0,1.3636363636363635,11.0,1.431637795274875,2.0495867768595044,1.9771421064483223,4.0,4.0,0.0
1052.0,89.0,95.63636363636364,11.0,27.978149679779257,782.7768595041322,99.64482379477074,173.0,173.0,60.0
4.0,0.0,0.36363636363636365,11.0,0.48104569292083466,0.23140495867768596,0.6030226891555273,1.0,1.0,0.0
16.0,1.0,1.7777777777777777,9.0,1.7497795275581802,3.0617283950617287,2.494438257849294,5.0,5.0,0.0
149.0,12.0,13.545454545454545,11.0,6.55554777357089,42.97520661157025,15.048406741397757,26.0,26.0,4.0
33.0,3.0,3.0,11.0,2.088931871468374,4.363636363636363,3.6556307750696546,7.0,7.0,0.0
16.0,1.0,1.4545454545454546,11.0,1.4993111365882401,2.2479338842975207,2.088931871468374,4.0,4.0,0.0
205.0,16.0,18.636363636363637,11.0,6.9970477835977665,48.95867768595041,19.906600093253676,33.0,33.0,8.0
58.0,4.0,5.2727272727272725,11.0,4.882080575308201,23.834710743801654,7.185844671043456,14.0,14.0,0.0
76.0,7.0,6.909090909090909,11.0,4.077756634910146,16.628099173553718,8.022695081058258,15.0,15.0,2.0
384.0,26.0,34.90909090909091,11.0,16.956921598056784,287.53719008264466,38.80955833530985,78.0,78.0,22.0
